D:/Project Maya/Maya/maya_main/Maya_Dataset/C_Major/2.wav,-0.013314754,-0.0010637084,-0.003505187,0.00915629,-0.010467184,0.008192889,0.000362906,-0.015974382,0.03238265,-0.044810668,-0.05620838,0.017691774,-0.005489511,0.014861568,0.019358383,0.031309087,0.03274635,-0.0018810646,0.030985374,0.0014754025,0.0040096077,0.021861982,-0.022996357,0.007945211,-0.005703368,-0.01605773,0.0073077567,-0.018356616,-0.001081033,-0.004690025,-0.010984103,0.0018240056,-0.012173029,-0.002337051,-0.0049141417,-0.004557994,0.0028040481,-0.0042450014,0.0010126965,-0.0030802002,0.00039716534,0.0031414535,-0.00015839965,0.004397788,-0.000337077,0.003216023,0.00022448308,-0.0024085783,0.005504416,-0.0033778835,-0.0031562988,0.0037602938,0.0012674351,0.00057299883,0.00055522716,-0.0010188166,-0.0041963733,0.0022037122,0.0019991598,-0.0031054958,0.004252954,0.0004144128,0.00043950952,0.0047717593,-0.0020168773,0.0010329739,0.002656706,-0.00017303589,-0.001656478,0.0029713567,0.002635643,-0.019642921,-0.002321055,0.02986698,0.009812613,7.170284e-05,0.0049462835,-0.0018321832,-0.0043394645,-0.008894455,-0.0056005106,-0.009428141,-0.009153458,-0.0029243918,-0.01154577,-0.00036285378,-0.0021775845,-0.006832718,0.0039651683,-0.006904438,-0.0005447731,-0.0034162356,0.0003269539,0.009121122,-0.009370126,0.0071716737,-0.0020807935,0.0014931897,0.009888764,-0.015829492,0.015520575,-0.010045385,-0.00276847,0.014505932,-0.037118904,0.02979299,-0.005478352,-0.02779358,0.04630118,-0.03459642,0.0069714864,0.025049152,-0.03809233,0.032615706,-0.007814011,-0.0141166635,0.024808059,-0.014851111,0.014021101,0.0024932427,-0.006771479,0.010569422,-0.010168388,0.0014057652,0.0020138093,-0.00019725676,0.00083882094,0.0036552798,0.01104992,-0.0023233853,0.005517248,0.0046669133,-0.004063514,0.0008917684,-0.0026060888,0.0012912902,0.0008312726,0.0012954127,-0.000795312,-0.0029000244,0.005456687,-0.0017618428,-0.0016680072,0.0022172146,-0.0023293172,0.00067579676,-0.002450952,-0.00030181874,0.0035013773,-0.002349364,-0.0002039918,0.005495747,0.0039244564,-0.004139081,-0.005243929,0.0002881281,-0.0010420878,-0.0022809333,-0.0035925396,-0.006526111,-0.0041487645,-0.0026489717,-0.003193228,-0.0009363936,0.00048145835,-0.00060300005,-0.00042157044,0.0015501607,0.0035192145,0.0040776245,0.0018052866,0.00018636734,0.00036132272,-0.0010378086,-0.0020957557,-0.001277119,-0.000555575,-0.0018426009,-0.0018027141,0.0008002258,0.00042445783,-0.00058067177,-0.000524197,-0.0004076339,0.00024537812,0.000104757484,0.0009545868,0.00064465724,0.0009540068,0.0008359678,-0.00013346046,0.0021454506,-0.0019884505,0.00034835775,0.013320375,0.015193628,0.011119156,0.0053895717,0.0045430725,0.002661363,-0.00834142,-0.0054436163,-0.004994062,-0.011827564,-0.0067383605,-0.009149962,-0.011229883,-0.0051954226,-0.0072298157,-0.008333847,-0.0030915085,-0.0015413384,-0.0040673767,-0.0006959399,0.0011653311,-0.001774301,-6.210298e-05,-0.0010997638,0.00010397024,0.002777723,0.00055635814,0.0006496087,-0.000612824,0.0012458283,-0.00063829793,-1.4602775e-06,0.00860801,0.0017193228,0.0015836386,0.0037640347,-0.0025003438,0.002249919,5.7588208e-05,-0.0011186138,-0.0027526496,-0.002610133,0.0040889885,-0.0016486926,-0.00139391,-0.0028733988,0.0012158403,0.004438253,-0.0016236556,0.0029739358,-0.0031711233,0.0059209433,-0.0009737884,-0.005969882,0.012007512,-0.011492309,0.008888757,0.00034872052,-0.016472796,0.029883964,-0.044707727,-0.035431057,0.095142424,0.06992063,-0.010670428,-0.027030459,0.00094570266,-0.026445042,-0.036700405,0.007837842,-0.02838568,-0.013255363,0.0033242505,-0.024042232,0.008834116,-0.0044332375,-0.001916517,0.009020252,-0.008958345,0.011431088,-0.0012818822,0.0010617125,0.010885396,-0.00527273,0.005280958,0.0010304506,-5.691597e-05,0.0021417995,-0.0002237527,0.004794456,-0.0032551207,0.0015130917,-0.00042007893,-0.0035940455,0.0027921898,-0.006436462,-0.00060478953,0.0027950811,-0.0042749313,0.0008937111,0.0010134074,-0.00083439524,-0.0016882714,7.6421e-05,0.0006568222,-0.0024695646,-0.001008011,-0.0021099083,0.0008305705,0.001838667,-0.00018160035,0.00042128848,-0.0045155333,-5.011978e-05,0.0017704564,-0.00069230027,-7.105247e-05,-0.005158483,0.0029140953,0.00051216537,-0.0016504291,0.0042161415,-0.022561274,-0.008204924,0.03396483,0.016091432,0.0039062607,0.012431268,0.0037376594,-0.0005444167,-0.002850326,-0.0036109881,-0.007023264,-0.011947187,-0.00464192,-0.0056700846,-0.0056472025,-0.004125145,-0.007269987,0.00047454573,-0.0049557984,-0.0013641624,0.003075331,-0.0063448087,0.0037636014,-0.0044631097,-0.0007554639,0.005566275,-0.0063861455,0.009317293,-0.0021924914,-0.0019152827,0.012508042,-0.0063435645,-0.06616147,-0.09621005,0.040436037,0.064483054,0.006606432,0.08290036,0.015805151,0.0033252789,0.056298,-0.02625213,0.012076193,0.009133462,-0.026256587,0.01530022,-0.025067342,-0.009572828,-0.0030610359,-0.027926972,-0.00044485353,-0.014922531,-0.007843642,-0.0032070586,-0.013839658,-0.0030533583,-0.009241573,-0.0043262537,-0.006724984,-0.002257466,0.0043273293,-0.006400983,0.0008412742,0.0008554756,0.0011546246,0.0026742609,-0.00030029207,0.0025540604,-0.0021502501,0.0013391295,0.00013082138,0.00050466764,0.006210992,-0.0018208112,0.0021152333,0.0019048227,-0.0024938788,0.0037821804,0.00030671427,0.0014574743,0.0024088917,-0.0013382036,0.0015798601,-0.0036069406
D:/Project Maya/Maya/maya_main/Maya_Dataset/D_Major/14.wav,0.036190648,-0.026370924,-0.0001865667,0.008927493,-0.012895792,0.0012305103,0.012212172,-0.009217265,-0.011279591,0.015551425,-0.0012070559,-0.0008279621,0.011831147,-0.0028543454,0.0031986295,-0.0067916173,-0.0004375165,0.0057160934,-0.009827151,0.006499743,-0.0038819753,-0.0040088654,0.009614692,-0.005738587,0.0001241645,-0.001496248,-0.0003364968,0.00065093837,-0.0024154454,0.0023308736,-0.009938374,0.011365039,0.001195076,-0.01185895,0.019363834,-0.018770963,-0.0014839841,0.034290887,-0.009579431,0.002518658,-0.00861533,-0.026111947,0.005211833,0.004992098,0.009695923,-0.0013961579,-0.0023115142,0.011704459,-0.005572664,0.0031815423,-0.001745828,-0.011040594,0.0035687124,-0.0012170414,-0.00012947225,-0.0011714121,0.001336398,0.008818978,0.0012488997,0.00080725696,-3.378895e-06,-0.0007759369,-0.003316688,-0.001780415,0.0015685587,-0.002210683,0.0018440478,-0.0058196965,0.0012406892,0.009877422,-0.003226903,0.0007667152,-0.008743594,0.0017276912,0.0067232414,-0.015485012,0.017705765,0.0003574477,-0.022135593,0.02114195,-0.008029282,-0.0114994105,0.020706812,-0.0072041634,-0.002769556,0.002852567,-0.008186551,0.0071819006,0.0014479231,-0.006092952,0.002142445,0.0051288716,1.7321447e-05,-0.008012362,0.009568692,0.0048367213,-0.018180467,0.013212591,0.004983563,-0.009246507,0.031197308,-0.0059656017,-0.011070915,0.030632207,-0.0152446935,-0.020691946,0.0036762622,0.0017086453,0.0012179958,-0.010501895,0.005679972,-0.004263858,-0.008137334,0.012734463,-0.011331068,0.0020537658,0.010171571,-0.010463527,0.004171786,-0.00052914856,-0.004164816,0.0037519205,-0.0010444047,-0.0012358876,0.00052752806,0.0002759843,-0.0023149964,0.00041612974,-0.0005592524,0.003956179,0.0040425933,-0.005250833,0.00016118349,-0.0050749755,0.0010715668,0.0060607716,-0.0056738597,0.004090711,0.0025447572,-0.0011629197,-0.00029742875,0.003279851,0.006264798,-0.0071281805,0.0019584969,-0.0027135739,-0.0038616462,0.007062469,-0.0037699982,0.006988914,-0.010375253,0.0056533483,0.025259634,-0.040685456,0.004864726,0.039646994,-0.033977192,-0.002554721,0.014970153,-0.00664503,0.01243178,-0.017069925,-0.003249945,0.018507585,-0.0121839745,0.010036787,-0.00952944,-0.008955852,0.044117864,-0.023986042,-0.02686698,0.025626022,-0.024187798,-0.008194041,0.008202285,-0.007779836,0.018657796,0.002218768,0.0027129373,0.008739721,-0.012002896,0.0003914469,0.0012451656,-0.000294876,0.0018123592,-0.0034832694,0.005146896,0.0028494215,-0.0014121999,-0.00073320477,0.0014140189,0.0036217754,-0.002997773,0.0032154897,0.0036187437,-0.0029874786,0.0015241859,-0.004037995,0.0033955541,0.003195115,-0.009673751,0.008621578,-0.0035808934,-0.013502822,0.011030313,-0.0061437446,-0.0024642232,0.0090008695,-0.010440989,0.0055851983,0.0071022157,-0.005269114,0.0010207054,-0.0011699934,0.0018274321,-0.00027386207,-0.002108611,-0.00039498002,0.00031234924,0.0025827708,-0.0027148977,-0.00076958624,-0.0045195417,-0.0005035499,0.002941014,-0.008451195,0.0018821459,-0.00038115098,-0.0003862289,0.004010101,-0.004592088,0.004921238,-0.005272449,0.0047244676,0.010515354,-0.0007260677,0.033759926,-0.0027678164,-0.026980417,0.009961735,-0.017353904,-0.0045493273,0.012992052,-0.0036364892,0.011615718,-0.00076865125,-0.002080443,0.0016851515,-0.007353738,0.003698019,-0.0017925366,0.0010162841,0.0033093204,-0.0021857335,0.0028252106,-0.005504988,-0.001193866,0.0033188092,-0.00396662,0.0005606125,0.0012497677,-0.00023361851,-0.0013845542,-0.0033704585,0.00062128593,0.0028124452,-0.0035814235,-0.004758792,0.0047761803,0.0012489196,-0.001619116,0.0036597224,-0.0033039646,-1.0766487e-05,0.0039428757,-0.00533196,-0.000535465,0.0026541573,0.0006282443,0.0037123193,0.0003473117,-0.0005591693,-0.0026633146,-0.00040190792,0.0033928247,-0.0026605723,0.0022654042,0.0010206064,-0.0032246506,-0.0030533597,-0.00444515,0.004777629,-0.0062838932,-0.0025656556,0.0077498653,-0.0061287894,0.00443223,-0.0039052817,0.0005563194,0.005590614,-0.014361899,0.014808488,-0.009322767,-0.0048699686,0.03861498,-0.023218127,-0.007082731,0.010064925,-0.03507753,0.002339212,-0.0028732594,-0.0057129147,0.018512001,-0.0044755847,0.0052661677,0.004545544,-0.004788108,0.00051113765,-0.005952519,0.0025592614,-0.0007027793,-0.002553091,0.0020193295,-0.0017873808,0.0047620665,-0.00011342752,-0.003993242,0.0028696973,0.0016718343,-0.00080795196,0.0015338409,0.0040770303,-0.0031404658,-0.0009339813,0.0036039946,-0.009440673,-0.0011844885,0.0073406682,-0.0076894,0.002008747,0.006564738,-0.008103335,0.0023117163,0.0059248256,-0.0016233667,0.0009954491,-0.0006797835,-0.00020197536,-0.0016078543,0.00012931673,0.00073007896,-0.0038229325,0.0036043092,0.0004023752,-0.0021603552,-0.00013637451,-0.0019651058,0.0049149822,-0.0032532054,0.00010213668,0.0022821457,-0.005603844,0.0048291595,-0.0056265118,0.004560922,0.002661972,-0.011445058,0.018983671,-0.0093051875,0.003457017,0.03286192,-0.0256718,0.002018294,0.006141244,-0.025817843,0.01446278,-0.006816214,-0.0068658777,0.01270765,-0.0064748535,0.0073098224,-0.00161094,-0.0029080037,0.003935419,-0.005837893,0.0047351234,0.0002776279,0.0013433965,0.0012959999,-0.003085515,0.005390829,-0.0014932606,0.0007496508,0.00045525286,-0.0016122479,0.0025986254,-0.0025923431,0.004049442,-0.0008907091,0.005178939
D:/Project Maya/Maya/maya_main/Maya_Dataset/C_Major scale/6.wav,-0.0026399328,-0.0007247393,0.0025403958,0.00018941655,0.000836521,0.004902696,-0.0014250526,-0.00011412632,0.008805848,0.0050068465,-0.01976025,-0.02621777,0.03053488,0.051987164,-0.0020477485,-0.026679462,-0.024851525,-0.018528964,0.0051492406,0.018935721,0.024045004,0.017480364,0.0021447602,-0.006669372,-0.01317321,-0.008740018,-0.0031244224,-0.004006784,0.0017258176,0.008611515,0.010093666,0.006153978,0.002514657,0.0016953917,-0.0018545771,-0.0028891496,1.7896089e-05,-0.0004548022,-0.0016100404,-0.00045602216,0.0003580824,0.0051826728,0.008122518,0.0012736329,-0.001862604,0.00037415655,0.00079891225,0.0011040804,-0.00038777044,0.0001464447,0.002635355,0.0010020304,0.0009353472,0.0020757923,0.0019322558,0.0072249463,0.003672587,-0.005759535,-0.0042889295,-0.002708287,0.0050580576,0.006737161,0.00312177,0.005406916,-0.0035743348,0.0008939202,-0.0008672259,-0.0057343114,0.005054676,0.0043191058,0.009800287,-0.007045261,-0.0071642455,0.005477143,-0.004272638,0.012979376,-0.0020375685,0.0075552016,0.009468241,-0.013371823,0.010777085,-0.01680877,0.008264391,-0.0009330625,-0.01811249,0.031971674,-0.023966206,0.026486965,-0.00019114243,-0.027600063,0.054811202,-0.0636889,0.0521001,0.036366116,-0.14220072,0.07889572,0.03456784,-0.06471348,0.034101564,-0.014386086,0.015224863,0.013529631,-0.01151235,0.011282522,-0.016709654,-0.024221519,0.0052664103,-0.0022221992,-0.027750665,0.04009564,-0.009849986,-0.02309481,0.040226456,-0.046639424,0.032779127,0.006803403,-0.05141437,0.073361315,-0.04110336,-0.012599741,0.050256662,-0.05258978,0.029899763,0.0034110923,-0.018975671,0.027103396,-0.020945324,0.01293285,-0.0053685624,-0.004275225,0.019099837,-0.018056264,0.012501849,-0.0075453096,0.0024180517,0.010456266,-0.021260826,0.028441902,-0.015400823,0.00222622,0.035201978,-0.056222264,0.010792472,0.030046703,-0.01853565,0.023527287,-0.009011378,0.002429432,0.0057370695,-0.024055691,0.017720588,-0.0051779146,0.0034434304,0.014687935,-0.026883144,0.032868847,0.017808946,-0.056307834,-0.0026991393,0.022807602,0.0019993836,0.010482045,0.0045552948,-0.00027676727,0.0006418719,-0.0025476913,-0.0038023663,-0.0018234937,-0.0050706686,-0.0037946892,0.0041817166,-0.0038696153,0.006673392,0.0015728134,-0.01853942,0.01950668,0.02142074,-0.01569276,-0.0006505352,0.007266257,-0.0071016266,7.180522e-05,0.0044566216,0.0032775814,0.0051225326,-0.0062677544,0.0024287885,0.0043335115,-0.004795261,0.013344507,-0.009266264,0.0020404742,0.03656088,-0.03533371,-0.045192536,0.02697466,0.013343817,0.00031200796,0.020125752,-0.009140155,-0.0003968909,0.004250439,-0.030467834,0.021301111,0.012640631,-0.01914834,0.0054899356,-0.022809176,0.024978258,0.013344476,-0.012044434,0.04258056,-0.024869291,-0.013113137,-0.0052461666,-0.008632741,0.037279326,-0.03809377,0.02122025,0.005379657,-0.039514992,0.047765628,-0.045164246,0.009142624,0.034699384,-0.053554337,0.040188614,0.0040577995,-0.028767753,0.0016816703,0.031646267,0.02508529,-0.045627113,0.012692613,-0.021376796,-0.0019400117,0.018997213,-0.040750213,0.06479676,-0.0428949,-0.023420932,0.110046946,-0.040438652,-0.017505432,0.00041226312,-0.019662172,0.018512653,-0.010004321,0.024749376,-0.0010626614,-0.011363353,-0.007888103,0.0042989287,0.010050924,-0.026705997,0.038621396,-0.018598875,-0.005478621,0.04432304,-0.044543795,0.05118946,0.003333076,-0.040268503,0.06251319,-0.043215796,0.0030476544,0.04330556,-0.049707476,0.027012391,0.0033792618,-0.027339727,0.026885148,-0.023676496,0.010083656,0.02309527,-0.035873454,0.032728318,0.024396671,-0.0334713,0.006898304,0.000990653,-0.00605046,0.011946668,-0.0076753995,0.0011600965,0.01120712,-0.0072328625,0.008665426,-0.001283091,-0.0062199295,0.012790315,-0.016968751,0.015804496,0.002094045,-0.011508727,0.028174328,-0.03357495,0.026798682,-0.00046697506,-0.028809568,0.06287367,-0.083173156,0.044722464,0.094477914,-0.13776052,0.028350653,0.027620394,-0.038022496,0.054941952,-0.032263104,0.0059239464,0.010081193,-0.020012364,0.014064368,-0.01626263,0.016149465,-0.007450908,-0.010245387,0.011206421,-0.013721055,0.018876597,-0.0008167342,0.00228893,0.013793793,-0.010230505,0.00987862,-0.00012182223,0.0031063582,-0.0012386822,-0.004062057,0.009586941,-0.011426102,0.0017406086,-0.0065017776,0.0028213095,0.005016632,-0.02217915,0.01867923,0.0039978093,0.0077205566,-0.008856852,-0.033476137,0.039221972,0.0132913105,0.03328695,-0.021507658,-0.07039086,0.049278956,-0.04687274,0.038286425,0.082157284,-0.11631222,0.039819095,0.037281126,-0.024237107,0.049517043,-0.04489091,0.021498628,0.0059629157,-0.022235261,0.029540375,-0.03528224,0.03817562,-0.008239834,-0.033152066,0.04485578,-0.033388533,0.024932778,0.0175886,-0.04030161,0.030401053,-0.0025794425,-0.0008383697,0.014374332,-0.011257174,-0.00087089255,0.0008999075,0.0026228635,0.0027637752,0.029377118,-0.028015645,-0.042748135,0.04758453,-0.0035323563,0.011624898,0.03243807,-0.04087318,0.01624235,0.0028941906,-0.026153622,-0.0030413507,-0.028241811,0.017045217,0.0061555062,0.00017960159,0.018281925,-0.02257766,0.020591265,-0.012258037,-0.01386174
D:/Project Maya/Maya/maya_main/Maya_Dataset/E_Major scale/6.wav,-0.018320164,-0.025419353,0.029646792,-0.012273005,-0.011280091,0.026965607,-0.024300875,0.01252902,0.015843125,-0.025816044,0.02376607,-0.0042926054,-0.012867952,0.020235047,-0.019048208,-0.0018063769,0.006925788,-0.011995196,0.011039711,-0.0013693655,-0.00055625365,0.012412969,-0.0053727,0.0028307461,0.0044785384,-0.008276078,0.0024454778,-0.0009530087,-0.009311768,0.0032140415,-0.0038112714,-0.0051320046,0.0093971165,-0.005272465,0.0015797592,0.010636109,-0.009095685,0.006456989,0.0060478975,-0.0103725605,0.0022345302,-0.00554444,-0.006176635,0.0006303023,-0.0036861184,0.005789583,0.0026774441,0.005118534,0.0061347764,-0.0055251373,0.0021515496,-0.0050961254,-0.006623205,0.0013725158,-0.005303473,0.0066650747,0.005034394,0.0031506855,0.009096019,-0.0024594842,-0.0016866705,-0.0081125,-0.0044675954,-0.0010540653,-0.008128113,0.004336429,0.00025659348,0.005198138,0.0015161978,0.0013849614,0.010192507,-0.013065281,0.007128964,-0.007758298,-0.008814547,0.017409893,-0.03133217,0.021342093,0.0046822038,-0.036897402,0.04919714,-0.02977478,-0.014438734,0.03967639,-0.054408576,0.02372319,0.01102484,-0.03705167,0.043082383,-0.016610203,-0.0036673143,0.024109662,-0.03190894,0.016834944,0.0016156024,-0.021635685,0.019379437,-0.008106028,-0.0027669005,0.014065601,-0.008995922,0.0044305455,0.001954236,-0.01157191,0.006571402,-0.0008221622,-0.0050551794,0.009033462,-0.0076021706,-0.0020139108,0.0086234305,-0.009112536,0.0047927415,0.0014403049,-0.0073236795,0.010626658,-0.009566463,-0.0028909792,0.012084842,-0.01303224,0.0038044893,0.01036891,-0.008771163,0.0019791562,0.0010647001,-0.0071697608,-0.002390839,-0.003937442,-0.0023479073,0.0026172472,-0.0025370875,0.0058862083,0.004135345,-0.0034793115,0.009890099,-0.006715453,0.0016468925,0.004825077,-0.013742537,0.012813627,-0.018699583,0.0010896185,0.01695319,-0.03605214,0.039080612,-0.005183912,-0.03302512,0.05351379,-0.041457344,1.6992308e-05,0.034117807,-0.042536844,0.03550264,-0.0072951694,-0.016848745,0.027783146,-0.029174728,0.011389654,0.00012085751,-0.01253273,0.008571131,-0.005811594,0.010839616,-0.016410453,0.020278798,3.0193823e-06,-0.023827063,0.055008505,-0.025738046,-0.0051608644,0.025559131,-0.055246122,0.03484525,-0.0022574735,-0.034093883,0.04269235,-0.024019368,0.01239268,0.026155861,-0.033137772,0.015439748,-0.012403406,-0.021939697,0.01626556,-0.016481522,-0.0028546874,0.013691345,-0.004939152,0.00832759,0.004087653,-0.004826719,0.0052380906,-0.0067103864,-0.0011382379,0.007015612,-0.007952576,0.0032183325,0.00018226948,-0.0044183084,0.0068099005,-0.006557313,0.0013328,6.259278e-06,-0.0076871784,0.009446759,-0.006967532,-0.0017744175,0.010607765,-0.009712476,0.00076862157,-0.0030497294,-0.011581212,0.0011741288,-0.0054928185,0.0020579754,0.007575212,0.0026620736,0.005106654,-0.0015220186,0.002625046,-0.0011620023,-0.009165172,-0.0016587337,-0.0022693274,0.00037072538,0.00047796316,-0.0018288991,0.006313024,0.0033995719,-0.005191563,0.0012284307,0.0017174698,-0.0051114676,0.0060813185,0.0012797932,-0.0004161799,0.00680498,-0.007391337,0.0023794295,-0.0060832594,-0.006217913,0.00757858,-0.011649552,0.01302771,-0.0025587722,-0.0030229613,0.02111909,-0.023717541,0.01959839,-0.0043750345,-0.023519676,0.046848904,-0.03956045,0.00071135996,0.03910971,-0.047024604,0.035110995,0.0028046886,-0.026659142,0.037416928,-0.030867742,0.0046033957,0.020770611,-0.026656805,0.022960398,-0.003816638,-0.014694723,0.016546419,-0.013765936,-0.0011972098,0.006192338,-0.01351069,0.007950855,0.004570132,-0.006857683,0.008798666,-0.0012510711,0.0020928395,0.0067975307,-0.00763196,0.0037900652,-0.005002023,-0.0051362617,0.004048786,-0.00741551,0.009878981,-0.004475095,-0.002910272,0.016335575,-0.02552435,0.005536526,0.0247945,-0.02053205,0.012864643,0.006688882,-0.018006105,0.0033522684,-0.011549085,0.0034699722,0.0065355026,-0.00033793153,0.015763074,-0.006581971,0.0049458,-0.0060135005,-0.013975281,0.008935149,-0.018072315,0.017266765,0.0008063157,-0.011380548,0.03507734,-0.038356785,0.01083904,0.02270062,-0.050840523,0.04177715,-0.012867662,-0.030255718,0.042744637,-0.034572393,0.0054854564,0.017431855,-0.027611747,0.02456997,-0.003896362,-0.018328989,0.016904745,-0.008870665,-0.01048468,0.022457287,-0.012582814,-0.0036654247,0.031231537,-0.035188872,0.013714276,0.020575719,-0.04681076,0.04215259,-0.017340094,-0.033253994,0.052500583,-0.04229146,0.0058036144,0.028926356,-0.03981766,0.03630575,-0.002849123,-0.02015019,0.029555533,-0.02290569,0.001637901,0.011639041,-0.022025624,0.0107061295,-0.0026868172,-0.013193464,0.0142427,-0.00016709283,0.002331771,0.008788127,-0.010001786,0.0015504871,-0.00019655736,-0.0038523395,0.007465972,-0.0072625964,0.0016231657,-0.00059747236,-0.008481322,0.008846011,-0.0062915576,0.0074373987,0.0069678705,-0.0181018,0.016145417,0.0028697134,-0.014936704,0.012338711,-0.0028013026,-0.0029909203,0.006133994,-0.0042395825,0.002300527,0.0013528733,-0.0032587699,-0.0005980662,-0.0028663697,-0.0015536709,0.0030049412,0.0003704869,6.872513e-05,0.0020442659,-8.527487e-05,0.0026142064,-0.0012899413,0.0010417015,0.00647518,-0.0043885163,0.0016164288
